Date debut;Date fin;Titre compétition;Ville;Code structure;Club organisateur;Code region;Departement;Discipline;Type;Saison;Mail;Site web;Lieu;Adresse;CP;Ville compétition;Long;Lat;Mandat;Etat;EprvId
14/06/2026;14/06/2026;TAE PONTCHATEAU;PONTCHATEAU;1244019;COMPAGNIE DES ARCHERS DU BRIVET;CR12;440;Tir à l'Arc Extérieur;individuel;2026;greg.guibert44@free.fr;https://lesarchersdubrivet.jimdofree.com/;Terrzin du Landas;Route de St-Roch;44160;PONTCHATEAU;;;https://extranet.ffta.fr/medias/documents_epreuves/10f4d6243c4a30.pdf;Validée;74984
14/06/2026;14/06/2026;TIR EXTERIEUR;SAINT MACAIRE EN MAUGES;1249059;LA FLECHE MACAIROISE;CR12;490;Tir à l'Arc Extérieur;individuel;2026;loulle49@orange.fr;https://sites.google.com/view/la-fleche-macairoise/accueil;Stade Georges Raymond;32 Rue Georges Raymond;49450;ST MACAIRE EN MAUGES;-0.99871;47.12671;https://extranet.ffta.fr/medias/documents_epreuves/10f61bfc0059.pdf;Validée;76042
14/06/2026;14/06/2026;3 EME MANCHE DRE;MURS ERIGNE;1249058;LES ARCHERS DE L'AUBANCE;CR12;490;Tir à l'Arc Extérieur;par équipe;2026;peltiermichael3@gmail.com;https://archersaubance.wixsite.com/website;Stade des Varennes;Chemin des Varennes;49610;MURS ERIGNE;-0.55432;47.40107;;Validée;75429
14/06/2026;14/06/2026;3 EME MANCHE DRE;MURS ERIGNE;1249058;LES ARCHERS DE L'AUBANCE;CR12;490;Tir à l'Arc Extérieur;individuel;2026;peltiermichael3@gmail.com;https://archersaubance.wixsite.com/website;Stade des Varennes;Chemin des Varennes;49610;MURS ERIGNE;-0.55432;47.40107;https://extranet.ffta.fr/medias/documents_epreuves/10f32833b4295d.pdf;Validée;75428
14/06/2026;14/06/2026;CONCOURS 3D JUIN;BOULOIRE;1272093;CIE ARCHERS BOIS DES VALLEES;CR12;720;Tir 3D;individuel;2026;archersduboisdesvallees@gmail.com;;Le Château;Place du Château;72440;BOULOIRE;0.55536;47.97302;https://extranet.ffta.fr/medias/documents_epreuves/10ee35d5922a12.pdf;Validée;75846
14/06/2026;14/06/2026;TAE LE GENEST ST ISLE;LE GENEST ST ISLE;1253081;UNION SPORTIVE GENESTOISE;CR12;530;Tir à l'Arc Extérieur;individuel;2026;lesarchersgenestois@gmail.com;;salle des fêtes;Rue des sports;53940;LE GENEST ST ISLE;-0.89105;48.09485;https://extranet.ffta.fr/medias/documents_epreuves/10f3b082362910.pdf;Validée;76472
18/07/2026;18/07/2026;WEEK-END 3D;SAUMUR;1249066;JEANNE D'ARC DE SAUMUR TIR A L'ARC;CR12;490;Tir 3D;individuel;2026;patrickmartin49@orange.fr;http://ja-saumur-tiralarc.com;Bois de Terrefort;Rue des Romans;49400;SAUMUR;-0.1185;47.2535;https://extranet.ffta.fr/medias/documents_epreuves/10fa9dc5c7c338.pdf;Validée;75551
18/07/2026;18/07/2026;CHAMPIONNAT DÉPARTEMENTAL ET REGIONAL;STE FOY;1285138;LES ROBINS DES FOY;CR12;850;Tir en Campagne;individuel;2026;dianehoarau@hotmail.fr;https://lesrobinsdesfoy.sportsregions.fr/;POLE EQUESTRE VENDEEN;Village La Jeanniere;85150;STE FOY;;;https://extranet.ffta.fr/medias/documents_epreuves/10f81881f350fc.pdf;Validée;78206
19/07/2026;19/07/2026;WEEK-END TIR 3D;SAUMUR;1249066;JEANNE D'ARC DE SAUMUR TIR A L'ARC;CR12;490;Tir 3D;individuel;2026;patrickmartin49@orange.fr;http://ja-saumur-tiralarc.com;Bois de Terrefort;Rue des Romans;49400;SAUMUR;-0.1185;47.2535;https://extranet.ffta.fr/medias/documents_epreuves/10fa9de467eb09.pdf;Validée;75552
20/06/2026;20/06/2026;CHAMPIONNAT DEPARTEMENTAL TAE-N;CHALLANS;1285134;ARCHERS CHALLANDAIS;CR12;850;Tir à l'Arc Extérieur;individuel;2026;maurice.brebant@icloud.com;;X;Rue De la Cailletiere;85300;CHALLANS;-1.86831;46.85531;https://extranet.ffta.fr/medias/documents_epreuves/10fa8825624a35.pdf;Validée;76630
20/06/2026;20/06/2026;CONCOURS ENTRE NOUS;SILLE LE GUILLAUME;1272109;COMPAGNIE DES ARCHERS DE SILLE;CR12;720;Loisirs Débutant et confirmé;individuel;2026;nathaliebecu@wanadoo.fr;;La Metallerie;209 Rue MARCEL TABUR;72140;CRISSE;-0.14927;48.17502;;Validée;77108
20/06/2026;20/06/2026;CHAMPIONNAT DEPARTEMENTAL TAE;DAUMERAY;1249068;C.O.AJAX DE DAUMERAY;CR12;490;Tir à l'Arc Extérieur;individuel;2026;jpld.dupuis@orange.fr;http://www.daumeray-archerie.com;"Terrain d&apos;arc Aldo Puitti";Rue de la liberté;49640;DAUMERAY;-0.35601;47.69992;https://extranet.ffta.fr/medias/documents_epreuves/10fb52749de308.pdf;Validée;75539
20/06/2026;20/06/2026;CHAMPIONNAT DEPARTEMENTAL TAE;DAUMERAY;1249068;C.O.AJAX DE DAUMERAY;CR12;490;Para-tir à l'arc en extérieur;individuel;2026;jpld.dupuis@orange.fr;http://www.daumeray-archerie.com;"Terrain d&apos;arc Aldo Puitti";Rue de la liberté;49640;DAUMERAY;-0.35601;47.69992;;Validée;75540
21/06/2026;21/06/2026;CHAMPIONNAT DÉPARTEMENTAL TAEI;DAUMERAY;1249068;C.O.AJAX DE DAUMERAY;CR12;490;Tir à l'Arc Extérieur;individuel;2026;jpld.dupuis@orange.fr;http://www.daumeray-archerie.com;"Terrain d&apos;Arc Aldo Puitti";Rue de la liberté;49640;DAUMERAY;-0.35601;47.69992;https://extranet.ffta.fr/medias/documents_epreuves/10f7e603be6c86.pdf;Validée;75541
21/06/2026;21/06/2026;CHAMPIONNAT DÉPARTEMENTAL TAEI;DAUMERAY;1249068;C.O.AJAX DE DAUMERAY;CR12;490;Para-tir à l'arc en extérieur;individuel;2026;jpld.dupuis@orange.fr;http://www.daumeray-archerie.com;"Terrain d&apos;Arc Aldo Puitti";Rue de la liberté;49640;DAUMERAY;-0.35601;47.69992;;Validée;75542
21/06/2026;21/06/2026;CHAMPIONNAT DEPARTEMENTAL TAE-I;CHALLANS;1285134;ARCHERS CHALLANDAIS;CR12;850;Tir à l'Arc Extérieur;individuel;2026;maurice.brebant@icloud.com;;.;Rue De la Cailletiere;85300;CHALLANS;-1.86831;46.85531;https://extranet.ffta.fr/medias/documents_epreuves/10fa882340ad04.pdf;Validée;76631
22/08/2026;23/08/2026;24H DU TAC;CHOLET;1249050;TIR A L ARC CHOLETAIS;CR12;490;Loisirs Débutant et confirmé;uniquement équipe;2026;alexis.garnier49@gmail.com;http://www.arc-cholet.com/;complexe sportif Joachim du Bellay;Square square du liré;49300;CHOLET;-0.88684;47.04035;https://extranet.ffta.fr/medias/documents_epreuves/10fcca52d7af60.pdf;Validée;79189
24/06/2026;24/06/2026;OFFRE SPORTIVE JEUNES;LA CHAPELLE SUR ERDRE;CR12;COMITE REGIONAL DES PAYS DE LA LOIRE;CR12;;Tir à l'Arc Extérieur;individuel;2026;secretariat@arc-paysdelaloire.fr;https://www.arc-paysdelaloire.fr;CREPS;5 Avenue DE LA BABINIERE;44240;LA CHAPELLE SUR ERDRE;;;https://extranet.ffta.fr/medias/documents_epreuves/10ebe3b46e708d.pdf;Validée;76731
26/07/2026;26/07/2026;"3D D&apos;ÉTÉ";FROIDFOND;1285143;ARCHERY LEGACY VENDÉE;CR12;850;Tir 3D;individuel;2026;pascal.lapkine@outlook.fr;;La Charrie;;85300;FROIDFOND;-1.74698;46.86493;https://extranet.ffta.fr/medias/documents_epreuves/10f7be32f43038.pdf;Validée;76977
27/06/2026;27/06/2026;CHAMPIONNAT REGIONAL TAEN;CARQUEFOU;1244009;ARCHERS DE L'ERDRE;CR12;440;Tir à l'Arc Extérieur;individuel;2026;secretariat@archersdelerdre.info;https://www.archersdelerdre.fr/;;;;;;;https://extranet.ffta.fr/medias/documents_epreuves/10fa7d6c4e53f.pdf;Validée;77073
28/06/2026;28/06/2026;CHAMPIONNAT REGIONAL TAEI;CRARQUEFOU;1244009;ARCHERS DE L'ERDRE;CR12;440;Tir à l'Arc Extérieur;individuel;2026;secretariat@archersdelerdre.info;https://www.archersdelerdre.fr/;ESPACE LA FORET;7 Rue VICTOR HUGO;44470;CARQUEFOU;-1.484;47.28276;https://extranet.ffta.fr/medias/documents_epreuves/10fa7d6374edf3.pdf;Validée;77074
